ID,name,director,actor,released_date,tags,area
30259043,跳舞吧！大象,['林育贤'],"['艾伦', '金春花', '彭杨', '宋楠惜', '何杨梦梵', '李泰延', '焦刚', '石悦安鑫', '王霏霏', '张信哲', '刘思维', '何文超', '王永强', '冯韵之', '王资豪', '王亚军', '大兵', '刘睿泽', '闾汉彪', '张万昆', '李菁菁', '裘恩典', '丁培', '萧子墨', '买政尧', '董润年']",2019,"['剧情', '喜剧', '歌舞']",['中国大陆']
30221757,烈火英雄,['陈国辉'],"['黄晓明', '杜江', '谭卓', '杨紫', '欧豪', '侯勇', '谷嘉诚', '印小天', '高戈', '许文广', '刘金山', '丁嘉丽', '王志飞', '王骁', '李沛恩', '杜志国', '郑龙', '吕云骢', '李梓琳', '王佳玉', '贺子', '张逸伦']",2019,"['剧情', '灾难']",['中国大陆']
27073835,回到过去拥抱你,['花明'],"['侯明昊', '彭昱畅', '盖玥希', '马可', '黄龄', '甘宇喆', '明子煜', '王超', '金阳', '任山', '周恒乐', '丁志勇', '高蓓蓓', '魏晨', '陈皓', '李沛泽']",2019,"['爱情', '奇幻']",['中国大陆']
27073057,鼠胆英雄,"['束焕', '邵丹']","['岳云鹏', '佟丽娅', '田雨', '袁弘', '韩童生', '蔡明', '刘威', '于谦', '大鹏', '雷佳音', '于洋', '华少', '孙越', '邢佳栋', '李解', '耿长军', '孟瑶', '张萌', '常亮', '郭丰周', '桑平', '胡苏涵', '沈樵', '徐沁妤', '怀远', '杨可心', '岳兹霏', '贤棣', '包礼岳', '张煜龙', '辛逸泉']",2019,['喜剧'],['中国大陆']
27145041,全职高手之巅峰荣耀,"['史涓生', '邓志巍']","['张杰', '边江', '西子', '夏磊', '刘思岑', '郭浩然', '文靖渊', '张思王之', '锦鲤', '郭鸿博', '张喆', '张沛', '宝木中阳', '闫紫境', '管泽元', '米勒', '钱晨', '顺子', '张敬宇', '余雅婷']",2019,"['剧情', '动画']",['中国大陆']
30261964,古田军号,['陈力'],"['王仁君', '王志飞', '刘智扬', '胡兵', '张一山', '孙维民', '李幼斌', '董玥', '邹先煜']",2019,"['剧情', '历史', '战争']",['中国大陆']
26816090,沉默的证人,['雷尼·哈林'],"['张家辉', '杨紫', '任贤齐', '克拉拉', '冯嘉怡', '陈家乐', '马书良', '欧阳靖', '郭晋安', '吴卓羲', '郭羡妮', '明鹏', '陆庚宜']",2019,"['动作', '犯罪']","['中国大陆', '中国香港']"
26581837,上海堡垒,['滕华涛'],"['鹿晗', '舒淇', '石凉', '高以翔', '王宫良', '王森', '孙嘉灵', '江南', '杜家毅', '文森特·马蒂尔']",2019,"['爱情', '科幻', '战争']",['中国大陆']
27180759,送我上青云,['滕丛丛'],"['姚晨', '袁弘', '李九霄', '梁冠华', '杨新鸣', '吴玉芳', '石强']",2019,['剧情'],['中国大陆']
26331839,保持沉默,['周可'],"['周迅', '吴镇宇', '祖峰', '孙睿', '寇家瑞', '王天辰', '厉娜', '李媛', '温心', '王楚凡', '魏颖彤', '叶运强', '林零原', '何浩峰', '许明辉']",2019,"['剧情', '悬疑']",['中国大陆']
26935296,花椒之味,['麦曦茵'],"['郑秀文', '赖雅妍', '李晓峰', '钟镇涛', '任贤齐', '刘瑞琪', '吴彦姝', '刘德华', '卢镇业', '蒋祖曼', '麦子乐', '袁富华', '岑珈其', '杨依依', '谭天宝', '姚爱寗', '许亚琦', '梁泳', '罗北安']",2019,"['剧情', '家庭']","['中国香港', '中国大陆']"
26709258,罗小黑战记,"['木头', '皇贞季', '顾杰']","['山新', '郝祥海', '刘明月', '曹云图', '叮当', '图特哈蒙', '杨凝', '陈思宇', '李璐', '邢凯新', '李铫', '高枫', '沈念如', '瞳音', '李兰陵', '林帽帽', '叶知秋', '张恩泽', '闫夜桥', '李轻扬', '赵小双', '艾索', '木头', '花泽香菜', '宫野真守', '樱井孝宏', '大塚芳忠', '长岛雄一', '丰崎爱生', '齐藤壮马', '杉田智和', '松冈祯丞', '水濑祈', '石见舞菜香', '三宅麻理惠', '川崎芽衣子', '刘婧荦', '宇垣美里', '相马康一', '石狩勇气', '室元气', '坂泰斗', '佐佐木义人', '王世豪', '佐原诚']",2019,"['动作', '动画', '奇幻']",['中国大陆']
26868553,深夜食堂,['梁家辉'],"['梁家辉', '魏晨', '焦俊艳', '郑欣宜', '张艺上', '金世佳', '金燕玲', '冯淬帆', '张立', '梁靖康', '杜雨宸', '王靖雯', '邓超', '杨祐宁', '彭于晏', '刘涛', '张一白', '陈建州', '郝平', '蒋雯丽', '吴廷烨', '刘旬', '唐孜悦', '董李无忧']",2019,['剧情'],['中国大陆']
27063867,逗爱熊仁镇,['查慕春'],"['朱亚文', '张榕容', '王亮', '郄路通', '韩彦博', '卢野', '钱波', '王旭峰', '多布杰', '刘十六', '陈为民', '王从双', '刚毅', '韩雪薇', '王刚']",2019,"['喜剧', '爱情']",['中国大陆']
30235440,小小的愿望,['田羽生'],"['彭昱畅', '王大陆', '魏大勋', '曾梦雪', '贾冰', '岳旸', '李歌', '王玉雯', '冯嘉怡', '巴特尔', '田羽生', '叶可儿', '刘洋影子', '刘倩妤', '郭晓小', '彭高唱', '廖娟']",2019,"['剧情', '喜剧']",['中国大陆']
30481973,决胜时刻,"['黄建新', '宁海强']","['唐国强', '刘劲', '黄景瑜', '王丽坤', '秦岚', '林永健', '马天宇', '张涵予', '马晓伟', '濮存昕', '刘之冰', '高曙光', '王伍福', '刘沙', '王健', '张子健', '曹炳琨', '吕行', '叶禾', '乌兰托雅·朵', '周涛', '孙茜', '朱丹', '聂远', '杜江', '吴昊宸', '巫刚', '田雨', '胡文阁', '赵毅', '张建亚', '马仑', '李士龙', '程治平', '黄薇', '邢岷山', '赵宁宇', '杨皓宇', '高戈', '朱亚文', '黄志忠', '金巧巧', '胡晨曦', '陈秋伶', '谷伟', '李佩璇', '成国栋', '蒋德富', '史鑫', '周征波', '张万昆', '叶进', '孙征宇', '赵迎利', '杜于翊晨']",2019,"['剧情', '传记', '历史']",['中国大陆']
30295905,中国机长,['刘伟强'],"['张涵予', '欧豪', '杜江', '袁泉', '张天爱', '李沁', '雅玫', '杨祺如', '高戈', '黄志忠', '朱亚文', '李现', '焦俊艳', '吴樾', '阚清子', '李岷城', '冯文娟', '陈数', '杨颖', '余皑磊', '关晓彤', '小爱', '伊拉尔·帕萨', '亚历克斯·皮希汀', '赵亮', '周波', '刘伟强', '孟子义', '杨杨', '余沛杉', '李梓琳', '张晓谦', '程乘', '邱彩珍', '韩慧敏', '刘学', '于介平']",2019,"['剧情', '传记', '灾难']",['中国大陆']
32659890,我和我的祖国,"['陈凯歌', '张一白', '管虎', '薛晓路', '徐峥', '宁浩', '文牧野']","['黄渤', '张译', '韩昊霖', '杜江', '葛优', '刘昊然', '宋佳', '王千源', '任素汐', '吴京', '朱一龙', '王东', '陈飞宇', '佟丽娅', '欧豪', '张嘉益', '惠英红', '龚蓓苾', '田壮壮', '韩东君', '辛柏青', '周冬雨', '任达华', '江珊', '王砚辉', '耿乐', '姜武', '梁静', '佟大为', '魏晨', '胡军', '王天辰', '彭昱畅', '罗海琼', '郭丞', '周依然', '樊雨洁', '刘涛', '马伊琍', '张建亚', '徐峥', '王洛勇', '高亚麟', '王道铁', '程禹森', '马书良', '景海鹏', '陈冬', '雷佳音', '张子枫', '陶虹', '郭京飞', '袁文康', '贾弘逍', '邵汶', '张芝华', '段博文', '郎平', '陶贤锋', '河国荣', '郭晓小', '梁缘', '牛犇', '宋楠惜', '葛奕德', '张熙唯', '张耀宇', '徐玉兰', '常凯宁', '孙亮', '程枫', '张圣岳', '娜塔莎·克里斯蒂安森', '潘姝怡', '钱大威', '梁春书', '李翰臣', '杨根和', '成家骥', '周圣坤', '张铂辰', '刘轩宇', '卡其尔', '白光福', '旦布日力', '王天成', '广格尔', '崔根栓', '邱洪晨', '王子春', '甘昀宸', '于天川', '倪学增', '韩笑', '姜新惠', '张馨予', '潘双宾', '周建华', '曹卫宇', '郭芷妍', '安吉·阿维斯塔', '赵永占', '张琦', '刘洋', '辛浩江', '邓凯', '燕磊', '沈鑫', '歪歪', '邓芯圻']",2019,['剧情'],['中国大陆']
30384234,为国而歌,"['青山', '白海滨']","['王雷', '古力娜扎', '海一天', '李宗翰', '宋佳伦', '于荣光', '苇青', '丁海峰', '常戎', '吕良伟', '刘威', '寇振海', '安德烈·拉泽夫', '罗伯特·克耐普', '浩歌', '史可', '白红标', '杨钧丞', '张帆', '王泽霖', '黄柏钧', '吴楠', '付熙童', '徐小刚', '王今心', '王培杰', '胡洪宇', '英泽', '辛雨锡', '魏嘉镁', '施南', '含笑', '刘希媛', '杨叙辰', '孙苏雅', '周晓璇', '刘文凤', '杨迪', '马丽兹', '崔月', '郝汉', '王亚楠', '赵世立', '王梓', '曹思峻', '金鑫', '刘美希']",2019,"['剧情', '历史', '战争']",['中国大陆']
30413052,攀登者,['李仁港'],"['吴京', '章子怡', '井柏然', '张译', '胡歌', '成龙', '陈龙', '多布杰', '何琳', '刘小锋', '拉旺罗布', '曲尼次仁', '王景春', '李沛泽', '李辛喆', '张凯元', '邢罗丹', '迈逊·伊西向秋', '吴东键', '李京沐', '孙国帅']",2019,"['剧情', '爱情', '冒险']",['中国大陆']
30337935,亲密旅行,['沙溢'],"['沙俊伯', '沙溢', '姚晨', '赵子琪', '朱锐', '许龄月', '桑平', '刘欢', '胡可', '沙俊良', '季鹏']",2019,"['剧情', '喜剧']",['中国大陆']
26235346,犯罪现场,['冯志强'],"['古天乐', '宣萱', '张继聪', '谭耀文', '姜皓文', '李灿森', '安志杰', '刘心悠', '薛凯琪', '凌文龙', '吴肇轩', '颜卓灵', '陈国邦', '张松枝', '蔡洁', '徐广林', '周祉君', '张文杰', '胡卓希', '陈丽云', '谭嘉荃', '邹文正', '陈健安', '陈炳铨', '张启乐', '郑保瑞', '麦长青', '黄进', '罗永昌', '冯志强', '吴浩康', '李子俊', '罗浩铭', '周锐明', '林家熙', '董颖欣', '陆文卫']",2019,"['悬疑', '惊悚', '犯罪']",['中国香港']
30345265,打过长江去,['彭顺'],"['张桐', '洪天照', '淳于珊珊', '王劲松', '于越', '杨轶', '赵滨', '许雅婷', '姬晓飞', '聂远', '闫鹏宇', '吕小品', '贺宽', '赵宁宇']",2019,"['剧情', '战争']",['中国大陆']
30166972,少年的你,['曾国祥'],"['周冬雨', '易烊千玺', '尹昉', '周也', '吴越', '黄觉', '张艺凡', '张耀', '张歆怡', '赵润南', '郜玄铭', '谢欣桐', '刘然', '何廖侣匀', '胖虎', '王英明', '李伟龙', '郭钟宇', '孙岩', '陈清銮', '黎真承']",2019,"['剧情', '爱情', '犯罪']","['中国大陆', '中国香港']"
30299311,受益人,['申奥'],"['大鹏', '柳岩', '张子贤', '张邵勃', '刘刚', '龙洁', '李欧', '陈卫', '彭波', '苏娜', '唐茜', '邓飞', '陈正华', '徐玉琨', '丁文博', '李宜儒', '曹宇宙', '马昕墨', '李季', '张傲然', '杨常金', '潘高琼', '王议伟', '钱飞宇']",2019,"['剧情', '喜剧', '爱情']",['中国大陆']
27132180,我的拳王男友,['杜琪峰'],"['向佐', '王可如', '邵兵', '斌子', '吴乙彤', '马晓辉', '于文文', '张锦程', '张彤', '宋纤璇', '刘君', '黄志荣']",2019,"['爱情', '运动']",['中国大陆']
30362186,大约在冬季,['王维明'],"['马思纯', '霍建华', '魏大勋', '张瑶', '林柏宏', '文淇', '侯佩岑', '齐秦', '李静', '白海涛', '简义哲', '刘惠仪', '杨小兰', '胡子轩', '孙源东', '李光复', '张家鲁', '陈鸿宇', '廖学秋', '赵珈琪', '傅雷', '王伟六']",2019,"['剧情', '爱情']",['中国大陆']
25747204,长安道,['李骏'],"['范伟', '宋洋', '焦俊艳', '陈数', '余皑磊', '毛爱宁', '沈瑶', '田征', '大力', '王奕权', '石凉', '齐志', '田璐', '宣珂', '周波', '高果', '张兆辉', '张宝龙', '石燕京', '马灿灿']",2019,"['剧情', '悬疑', '犯罪']",['中国大陆']
33400376,平原上的夏洛克,['徐磊'],"['徐朝英', '张占义', '宿树合']",2019,"['剧情', '喜剧', '悬疑']",['中国大陆']
30196805,两只老虎,['李非'],"['葛优', '乔杉', '范伟', '闫妮', '潘斌龙', '王森', '田雨', '胡浩亮', '姜国钧']",2019,"['剧情', '喜剧']",['中国大陆']
27595272,冰峰暴,['余非'],"['张静初', '役所广司', '林柏宏', '维克多·韦伯斯特', '诺亚·丹比', '格拉汉姆·谢尔斯', '巴巴克·哈利克', '普布次仁', '金宸邦', '杨轶']",2019,"['动作', '灾难']",['中国大陆']
26263417,一生有你2019,"['卢庚戌', '嵇政']","['徐娇', '谢彬彬', '晏紫东', '黄婷婷', '吕绍聪', '金志文', '曾黎', '保剑锋', '卢庚戌', '缪杰', '潘斌龙', '易小星']",2019,['爱情'],['中国大陆']
30198715,吹哨人,['薛晓路'],"['雷佳音', '汤唯', '齐溪', '吴彦姝', '杨立新', '王策', '邢岷山', '陈创', '安地', '王茜', '付宏声', '罗京民', '刘仪伟']",2019,"['剧情', '悬疑', '犯罪']",['中国大陆']
30176393,误杀,['柯汶利'],"['肖央', '谭卓', '陈冲', '姜皓文', '秦沛', '边天扬', '许文姗', '张熙然', '施名帅', '黄健玮', '陈志朋', '叶浏', '谷洋', '张林', '孙楷沣', '曾子儒']",2019,"['剧情', '悬疑', '犯罪']",['中国大陆']
27624663,网络凶铃,['鹤田法男'],"['孙伊涵', '傅孟柏', '含笑', '韩秋池', '王嫚笛', '周浩东', '王紫伊', '倪慕斯', '张晶']",2020,"['惊悚', '恐怖']",['中国大陆']
26954859,兰心大剧院,['娄烨'],"['巩俐', '赵又廷', '小田切让', '帕斯卡尔·格雷戈里', '汤姆·弗拉席亚', '黄湘丽', '中岛步', '王传君', '张颂文', '曹苏苏', '李伟龙', '姜健', '中泉英雄', '涩谷天马', '王箫淇']",2019,['剧情'],['中国大陆']
33436135,只有芸知道,['冯小刚'],"['黄轩', '杨采钰', '徐帆', '莉迪亚·佩克汉', '赵淑珍', '张洪杰', '茹萍']",2019,"['剧情', '爱情']",['中国大陆']
30394535,被光抓走的人,['董润年'],"['黄渤', '王珞丹', '谭卓', '白客', '黄璐', '文淇', '焦俊艳', '宋春丽', '李嘉琪', '丁鹤', '吕星辰', '黄觉', '李倩', '王菊', '李诞', '金靖承', '曹炳琨', '张腾岳', '田壮壮', '刘頔', '吕晓霖', '马东', '蛇从革', '卫西谛', '刘十六', '丁冠中', '桑可舟', '孙靖涵', '童索疑']",2019,"['剧情', '爱情', '科幻']",['中国大陆']
30357885,天·火,['西蒙·韦斯特'],"['王学圻', '昆凌', '窦骁', '詹森·艾萨克', '柏安', '纪凌尘', '石凉', '爱丽丝·里特韦尔', '李一情', '比兰德·罗杰斯', '马昕墨', '侯桐江', '陈依琪', '郎永淳', '吴汉钧']",2019,"['动作', '冒险', '灾难']",['中国大陆']
30269016,半个喜剧,"['周申', '刘露']","['任素汐', '吴昱翰', '刘迅', '汤敏', '赵海燕', '刘宸翎', '裴魁山', '梁瀛', '于奥', '梁翘柏', '常远', '曹汉超', '傅维伯', '樊冲', '王堃', '耿一智', '萨琪日', '诸晓晨', '孙梦泉']",2019,"['喜剧', '爱情']",['中国大陆']
26885074,叶问4：完结篇,['叶伟信'],"['甄子丹', '吴樾', '吴建豪', '斯科特·阿金斯', '李宛妲', '郑则仕', '陈国坤', '敖嘉年', '高战', '叶禾', '熊黛林', '罗莽', '刘敬宇', '史蒂文·达兹', '周小飞', '达伦·格罗夫纳', '大卫·约翰逊·伍德', '内森·海德', '梁达弘', '格雷斯·恩格勒', '陈少华', '叶展飞', '杰古', '约翰·克鲁兹']",2019,"['剧情', '动作']","['中国大陆', '中国香港']"
33417046,宠爱,['杨子'],"['于和伟', '吴磊', '张子枫', '钟汉良', '杨子姗', '陈伟霆', '钟楚曦', '檀健次', '阚清子', '郭麒麟', '李兰迪', '郎月婷', '李倩', '龚蓓苾', '余皑磊', '王紫逸', '陶虹', '徐峥', '贡佐', 'Leon', 'Bell', 'Benny ', 'Luther', 'Que ', '赵蕴卓', '木子洋', '王阳', '董力', '钱洁', '丁一', '古斌', '祖金良']",2019,"['剧情', '喜剧', '爱情']",['中国大陆']
30317706,特警队,['丁晟'],"['凌潇肃', '贾乃亮', '金晨', '张云龙', '刘俊孝', '刘文擘', '蔡心', '王泊文', '常戎', '赵小锐', '那尔那茜', '唐羽翰', '丁一', '淳于珊珊', '罗伯特·克耐普', '桑平', '马浴柯', '乔振宇', '张亮', '巴萨姆·哈亚提', '刘頔', '李朝平', '仵晓迪', '胡小毅', '尼基塔·罗岑科']",2019,['动作'],['中国大陆']
30454698,解放·终局营救,"['李少红', '常晓阳']","['周一围', '钟汉良', '钟楚曦', '王迅', '王锵', '姜皓文', '乌兰托雅·朵', '杨幂', '潘斌龙', '傅亨', '郭麒麟', '尹子维', '魏子淇', '季路桐', '艾米', '邵兵', '牟紫柔', '徐沁妤', '吴栩栩', '周小镔', '郭秋成', '常晓阳']",2019,"['剧情', '历史', '战争']",['中国大陆']
25820616,横财局中局,['陈建勇'],"['黄圣依', '聂远', '林雪', '边潇潇', '王全有', '王婉中', '胡明', '杨清文', '张大礼', '宫正楠', '柴蔚', '张倩', '马现楷', '孙嘉麟', '侯相彪', '高海博']",2019,"['喜剧', '悬疑']",['中国大陆']
34460763,亲爱的新年好,['彭宥纶'],"['白百何', '张子枫', '魏大勋', '许娣', '李建义', '吕星辰', '袁文康', '温升豪', '海一天', '刘畅', '吕聿来', '赵子琪', '吴昊宸', '白举纲', '赵天宇', '赵阳', '阿如那']",2019,"['剧情', '爱情']",['中国大陆']
26661193,我在时间尽头等你,['姚婷婷'],"['李鸿其', '李一桐', '范伟', '张超', '罗辑', '郭欣禹', '李萍', '张博文', '常海波', '俞芊芊']",2020,"['爱情', '奇幻']",['中国大陆']
34825886,熊出没·狂野大陆,"['丁亮', '邵和麒']","['张伟', '张秉君', '谭笑', '饶依格', '朱光祖']",2020,"['喜剧', '科幻', '动画']",['中国大陆']
34893827,野猪,['野猪 泓'],"['王轩堃', '侯桐江', '刘东明', '闫昌', '胡刚', '阿扎', '吕睿男', '王馨雨', '吴栩栩', '李永久', '郑燕生', '曹麦辉', '王一霏', '李文元', '董硕', '李子超', '郑跃', '焦隆', '夏磊', '冷雪儿']",2020,"['剧情', '喜剧']",['中国大陆']
30128916,夺冠,['陈可辛'],"['巩俐', '黄渤', '吴刚', '彭昱畅', '白浪', '朱婷', '徐云丽', '张常宁', '姚迪', '林莉', '刘晓彤', '颜妮', '惠若琪', '丁霞', '袁心玥', '龚翔宇', '李现', '刘敏涛', '陈展', '罗慧', '毛雯', '李紫微', '李冬徐', '马雪纯', '刘畅', '刘贞宏', '凌敏', '李阳一', '刘晨曦', '邢佳栋', '曾春蕾', '刘晏含', '王梦洁', '郑益昕', '杨涵玉', '王媛媛', '王路加', '李珊', '安家杰', '玛丽安妮·斯泰因布莱彻', '杰奎琳·卡瓦霍', '帕乌拉·配奇诺', '雅南', '许文姗', '宋世雄', '高野浩幸', '霍尔·约翰逊', '孟子旋', '李雅楠', '小平花织', '中道瞳', '姜倩雯', '刘抒妍', '迈克·杰克逊', '张寒艳', '赵晨璐', '刘桃', '李孟婕', '田欣', '谢星', '王永强', '杜功海']",2020,"['剧情', '运动']",['中国大陆']
